make,model,city,color,carType,condition,currency,drive,country,mileage,mileage_unit,price_on_request,type,zip,manufacture_month,manufacture_year,fuel_consumption_unit
HONDA,ACCORD,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,190,Zuzwil,gelb,"","","","","",0,"",false,car,"","","",""
BUGATTI,"",Sursee,anthrazit,"","","","","",0,"",false,car,"","","",""
BENTLEY,CONTINENTAL,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,CLS 350,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,white,"","","","","",0,"",false,car,"","","",""
AUDI,RS6,Zuzwil,anthrazit,"","","","","",0,"",false,car,"","","",""
BUGATTI,EB,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
VW,PHAETON,Zuzwil,grün,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL 500,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
FERRARI,F360,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
OPEL,VECTRA,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL 600,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
FIAT,STILO,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,S 600,Zuzwil,grün,"","","","","",0,"",false,car,"","","",""
AUDI,RS6,Zuzwil,grün,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,red,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,ML 500,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
AUDI,S6,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
LANCIA,DELTA,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
ALFA ROMEO,GTV,Zuzwil,orange,"","","","","",0,"",false,car,"","","",""
RENAULT,Alpine A110,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
RENAULT,ALPINE,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
FORD (USA),MUSTANG,Sursee,silver,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL 500,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
BMW,323,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
ASTON MARTIN,V8 Vantage,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
PORSCHE,CAYENNE,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
AUDI,RS6,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
BMW-ALPINA,3 SERIES,Zuzwil,anthrazit,"","","","","",0,"",false,car,"","","",""
AUDI,RS6,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
FERRARI,456,Zuzwil,grün,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL 55 AMG,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,S 65 AMG,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
BMW,330,Zuzwil,white,"","","","","",0,"",false,car,"","","",""
RENAULT,ALPINE,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
BMW,M5,Zuzwil,gelb,"","","","","",0,"",false,car,"","","",""
OPEL,SPEEDSTER,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,E 250,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
AUDI,RS6,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
CITROEN,2CV,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,CL 600,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL 500,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
BMW,Z1,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SLR,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
PORSCHE,924,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
FIAT,PUNTO,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
VW,GOLF,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
PORSCHE,CAYENNE,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,S 500,Porrentruy,grün,"","","","","",0,"",false,car,"","","",""
LAMBORGHINI,DIABLO,Porrentruy,grün,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,"",Zuzwil,grün,"","","","","",0,"",false,car,"","","",""
PEUGEOT,406,Zuzwil,grün,"","","","","",0,"",false,car,"","","",""
PORSCHE,BOXSTER,Zuzwil,red,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL 320,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
LOTUS,"",Zuzwil,black,"","","","","",0,"",false,car,"","","",""
TRIUMPH,TR3,Safenwil,silver,"","","","","",0,"",false,car,"","","",""
FERRARI,F355,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
BMW,M5,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SLK 230,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL 500,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
FERRARI,F355,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
RENAULT,SPORT SPIDER,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
RENAULT,ALPINE,Zuzwil,white,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,CL 600,Zuzwil,red,"","","","","",0,"",false,car,"","","",""
AUDI,S5,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
LAMBORGHINI,MURCIÉLAGO,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
BENTLEY,CONTINENTAL,Zuzwil,white,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,red,"","","","","",0,"",false,car,"","","",""
AUDI,RS6,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,ML 400,Zuzwil,white,"","","","","",0,"",false,car,"","","",""
HUMMER,H3,Zuzwil,white,"","","","","",0,"",false,car,"","","",""
BMW,750,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
LANCIA,DELTA,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
LAMBORGHINI,MURCIÉLAGO,Porrentruy,black,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,E 320,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
FERRARI,F12,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
AUDI,R8,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
BMW,X5,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL 500,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL 320,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
BMW,323,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SLK 350,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
TRIUMPH,Dolomite,Zuzwil,white,"","","","","",0,"",false,car,"","","",""
AUDI,A4,Zuzwil,white,"","","","","",0,"",false,car,"","","",""
CHEVROLET,CORVETTE,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
AUDI,A6,Zuzwil,grün,"","","","","",0,"",false,car,"","","",""
LINCOLN,Navigator,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,red,"","","","","",0,"",false,car,"","","",""
MASERATI,QUATTROPORTE,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
TOYOTA,LAND CRUISER,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
AUDI,RS6,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,S 65 AMG,Zuzwil,beige,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SLR,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
BMW,M5,Zuzwil,white,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,C 240,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
McLAREN,12C,Zuzwil,white,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,E 55 AMG,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
AUDI,TT,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
ASTON MARTIN,DB7,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,C 180,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,C 43 AMG,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
FERRARI,599,Zuzwil,white,"","","","","",0,"",false,car,"","","",""
AUDI,A8,Zuzwil,anthrazit,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,E 50 AMG,Zuzwil,red,"","","","","",0,"",false,car,"","","",""
SEAT,LEON,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,ML 430,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
VW,TOUAREG,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,CLS 500,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
MASERATI,COUPÉ GT,Zuzwil,red,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL 55 AMG,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL-CLASS,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
LOTUS,ESPRIT,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,gelb,"","","","","",0,"",false,car,"","","",""
MASERATI,QUATTROPORTE,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,C 320,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL 600,Zuzwil,bordeaux,"","","","","",0,"",false,car,"","","",""
AUDI,S3,Zuzwil,grün,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,orange,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,S 55 AMG,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL 320,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
AUDI,RS6,Zuzwil,red,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,S 600,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
ALFA ROMEO,GT,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,S 500,Zuzwil,bordeaux,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,CL 600,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
ROLLS-ROYCE,CORNICHE,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL 600,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
BMW,323,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
PORSCHE,924,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
LAND ROVER,DEFENDER,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
LAMBORGHINI,AVENTADOR,Porrentruy,black,"","","","","",0,"",false,car,"","","",""
FERRARI,575M,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
BMW,M5,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,"",Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,grün,"","","","","",0,"",false,car,"","","",""
BMW,330,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
McLAREN,12C,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
RENAULT,SPORT SPIDER,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL 320,Zuzwil,white,"","","","","",0,"",false,car,"","","",""
AUDI,S6,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,S 500,Zuzwil,bordeaux,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL 500,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
JAGUAR,XJ,Zuzwil,red,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SLK 200,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,CLS 55 AMG,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
NISSAN,Skyline,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,S 65 AMG,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SLS 63,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL 500,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
MASERATI,COUPÉ GT,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
FERRARI,612,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
VW,TOURAN,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,CLK 320,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
AUDI,RS6,Zuzwil,white,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,CLS 63 AMG,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
FERRARI,456,Zuzwil,gelb,"","","","","",0,"",false,car,"","","",""
RUF,"",Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL 55 AMG,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
LAND ROVER,RANGE ROVER,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
BMW,328,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
